"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.04895996e-01 4.79491323e-01
  6.07470607e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.82765270e-01 2.86317554e-01 6.14601365e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.28844553e-01 2.64765189e-01
  3.08186336e+01 2.31000000e+02 1.54000000e+02 7.70000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.28844553e-01 2.64765189e-01
  3.08186336e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.02488798e-01 3.04859504e-01 4.61796313e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.18480250e-01 2.18745119e-01
  9.03055683e+01 2.31000000e+02 1.54000000e+02 0.00000000e+00
  1.54000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.64093439e-01 5.72487053e-01
  7.35253124e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.41292501e-01 3.10310022e-01 9.86544048e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.02081326e-01 5.10867647e-01
  7.69948986e+01 9.00900000e+03 6.00600000e+03 3.70000000e+01
  1.94000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 3.02081326e-01 5.10867647e-01
  7.69948986e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.47702272e-01 5.41323218e-01 2.69854457e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.70543357e-01 1.60609772e-01
  5.61212114e+01 9.00900000e+03 6.00600000e+03 2.00000000e+00
  1.52000000e+02]]","[[-0.64580553]
 [-0.64580553]
 [-0.64580553]
 [-0.64580553]]",-0.6458055332607335
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [0],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [1]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.33121842e-01 5.47186154e-01
  8.44685692e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.51501123e-01 1.99078977e-01 3.54709499e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.21852653e-01 3.78224967e-01
  2.39602300e+01 2.34000000e+02 1.56000000e+02 7.80000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 4.21852653e-01 3.78224967e-01
  2.39602300e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.41736664e-01 3.31098783e-01 3.38007819e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.26803189e-01 3.08946162e-01
  6.67323819e+01 2.34000000e+02 1.56000000e+02 0.00000000e+00
  1.56000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.62487210e-01 5.89858274e-01
  3.11725363e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  3.54958285e-01 1.90412852e-01 5.82231995e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.59415340e-01 5.87557874e-01
  3.14139217e+01 9.24300000e+03 6.16200000e+03 3.80000000e+01
  1.96000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.59415340e-01 5.87557874e-01
  3.14139217e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.44459491e-01 1.23380688e-01 9.40088664e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.31296105e-01 2.43458467e-01
  6.36842048e+01 9.24300000e+03 6.16200000e+03 3.00000000e+00
  1.53000000e+02]]","[[-0.0183714]
 [-0.0183714]
 [-0.0183714]
 [-0.0183714]]",-0.01837140015423089
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.65724328e-01 2.80254376e-01
  4.79877786e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.44511459e-01 2.50417641e-01 6.69395509e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.01019054e-01 4.88719435e-01
  4.27597879e+01 2.37000000e+02 1.58000000e+02 7.90000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.01019054e-01 4.88719435e-01
  4.27597879e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  5.21999964e-01 3.23327483e-01 3.33900506e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.06384412e-01 2.81508569e-01
  9.01241270e+01 2.37000000e+02 1.58000000e+02 0.00000000e+00
  1.58000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.17354534e-01 4.94199956e-01
  6.88911475e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.28146948e-01 2.35388777e-01 6.68814061e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.89804487e-01 3.45211736e-01
  5.87639567e+01 9.48000000e+03 6.32000000e+03 3.80000000e+01
  1.99000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.89804487e-01 3.45211736e-01
  5.87639567e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.85683561e-01 5.08829070e-01 9.65000686e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.27534577e-01 4.81391972e-01
  8.09123144e+01 9.48000000e+03 6.32000000e+03 5.00000000e+00
  1.53000000e+02]]","[[-1.19071043]
 [-1.19071043]
 [-1.19071043]
 [-1.19071043]]",-1.1907104289733679
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 4.46748790e-01 3.65710711e-01
  4.40034478e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.73538370e-01 3.91828250e-01 4.37604433e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.23417320e-01 2.86479513e-01
  7.69247666e+01 2.40000000e+02 1.60000000e+02 8.00000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.23417320e-01 2.86479513e-01
  7.69247666e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.21081869e-01 4.46937124e-01 7.95478336e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.22970837e-01 2.68630863e-01
  9.37392184e+01 2.40000000e+02 1.60000000e+02 0.00000000e+00
  1.60000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.40065068e-01 3.66795175e-01
  6.96534998e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.11966966e-01 4.30692395e-01 2.32136094e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.56816832e-01 1.97924458e-01
  4.73894628e+01 9.72000000e+03 6.48000000e+03 3.80000000e+01
  2.02000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.56816832e-01 1.97924458e-01
  4.73894628e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.25469554e-01 1.73519772e-01 3.12562780e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 2.09027953e-01 3.16123007e-01
  2.63919212e+01 9.72000000e+03 6.48000000e+03 7.00000000e+00
  1.53000000e+02]]","[[-0.71173251]
 [-0.71173251]
 [-0.71173251]
 [-0.71173251]]",-0.7117325140201859
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.54203770e-01 3.41196485e-01
  9.86266945e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.89174024e-01 1.08007572e-01 9.00676573e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.26461875e-01 3.49055908e-01
  2.00978848e+01 2.43000000e+02 1.62000000e+02 8.10000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 5.26461875e-01 3.49055908e-01
  2.00978848e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  4.34191071e-01 2.68068999e-01 9.01965637e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.16619433e-01 2.01207359e-01
  4.29012225e+01 2.43000000e+02 1.62000000e+02 0.00000000e+00
  1.62000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 2.64183421e-01 3.23465420e-01
  9.46564470e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  1.60287222e-01 5.07286866e-01 2.25884374e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.76417520e-01 1.63871846e-01
  6.23678610e+01 9.96300000e+03 6.64200000e+03 3.80000000e+01
  2.05000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.76417520e-01 1.63871846e-01
  6.23678610e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  4.42202944e-01 1.42618991e-01 7.89556165e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.41660949e-01 3.89894471e-01
  3.58462332e+01 9.96300000e+03 6.64200000e+03 9.00000000e+00
  1.53000000e+02]]","[[-1.7855606]
 [-1.7855606]
 [-1.7855606]
 [-1.7855606]]",-1.7855605982310743
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.31216806e-01 3.24695013e-01
  9.39328408e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  1.11728335e-01 3.64825890e-01 6.59917184e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.70059401e-01 1.90887492e-01
  6.65097420e+01 2.46000000e+02 1.64000000e+02 8.20000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.70059401e-01 1.90887492e-01
  6.65097420e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.97827767e-01 4.34274394e-01 9.84807441e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 5.86995631e-01 1.55449711e-01
  4.75453636e+01 2.46000000e+02 1.64000000e+02 0.00000000e+00
  1.64000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.28519210e-01 1.61304249e-01
  5.89148974e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.59974534e-01 3.64810680e-01 2.62545352e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.23673600e-01 1.41662000e-01
  8.14285633e+01 1.02090000e+04 6.80600000e+03 3.80000000e+01
  2.08000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.23673600e-01 1.41662000e-01
  8.14285633e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.05122478e-01 1.91563475e-01 9.42359803e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.15243087e-01 4.29559176e-01
  3.27869425e+01 1.02090000e+04 6.80600000e+03 1.10000000e+01
  1.53000000e+02]]","[[-0.60630601]
 [-0.60630601]
 [-0.60630601]
 [-0.60630601]]",-0.6063060132166964
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.78103861e-01 5.54778294e-01
  6.93051492e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.75805358e-01 5.12246090e-01 9.92936618e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.95027659e-01 4.96271131e-01
  6.20626332e+01 2.49000000e+02 1.66000000e+02 8.30000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.95027659e-01 4.96271131e-01
  6.20626332e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.19629142e-01 4.26960405e-01 5.88240531e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.20582023e-01 4.56841608e-01
  5.85728177e+01 2.49000000e+02 1.66000000e+02 0.00000000e+00
  1.66000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.09071688e-01 3.56175000e-01
  2.58116277e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.13997796e-01 3.06044652e-01 4.19630877e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.86856677e-01 4.63023894e-01
  8.79638738e+01 1.04580000e+04 6.97200000e+03 3.80000000e+01
  2.11000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.86856677e-01 4.63023894e-01
  8.79638738e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.33416065e-01 5.54955236e-01 3.96502614e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.37325702e-01 2.50905928e-01
  5.85570417e+01 1.04580000e+04 6.97200000e+03 1.30000000e+01
  1.53000000e+02]]","[[-1.1718975]
 [-1.1718975]
 [-1.1718975]
 [-1.1718975]]",-1.1718974965048365
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.77968274e-01 3.34866831e-01
  2.26956762e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.12288397e-01 1.88943645e-01 2.05760812e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.58575055e-01 3.57620589e-01
  8.04992500e+01 2.52000000e+02 1.68000000e+02 8.40000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.58575055e-01 3.57620589e-01
  8.04992500e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.17263068e-01 4.44749725e-01 5.97134320e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.38427348e-01 3.79493345e-01
  6.25945203e+01 2.52000000e+02 1.68000000e+02 0.00000000e+00
  1.68000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.90180662e-01 1.02935718e-01
  9.02631352e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.83825636e-01 1.27500988e-01 5.35707901e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.75652983e-01 3.14765445e-01
  4.32703323e+01 1.07100000e+04 7.14000000e+03 3.80000000e+01
  2.14000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.75652983e-01 3.14765445e-01
  4.32703323e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.44039031e-01 1.53936332e-01 5.03340834e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.30179992e-01 1.63499228e-01
  9.21889642e+01 1.07100000e+04 7.14000000e+03 1.50000000e+01
  1.53000000e+02]]","[[-1.09186109]
 [-1.09186109]
 [-1.09186109]
 [-1.09186109]]",-1.0918610871590133
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [1],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.98570570e-01 4.99406903e-01
  3.95777813e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  2.78919724e-01 1.77852907e-01 7.84909554e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.62661632e-01 5.02722871e-01
  9.21897131e+01 2.55000000e+02 1.70000000e+02 8.50000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.62661632e-01 5.02722871e-01
  9.21897131e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.00633615e-01 4.88571493e-01 8.20390683e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 3.48825176e-01 3.77477132e-01
  5.19880401e+01 2.55000000e+02 1.70000000e+02 0.00000000e+00
  1.70000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 3.66450525e-01 1.27979490e-01
  3.41227138e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  5.14831048e-01 5.12178861e-01 2.96341123e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.41879156e-01 3.96874520e-01
  2.05465952e+01 1.09650000e+04 7.31000000e+03 3.80000000e+01
  2.17000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 2.41879156e-01 3.96874520e-01
  2.05465952e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.89276463e-01 1.63343497e-01 9.78005678e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 1.91306011e-01 1.21977088e-01
  4.51899288e+01 1.09650000e+04 7.31000000e+03 1.70000000e+01
  1.53000000e+02]]","[[-1.46019286]
 [-1.46019286]
 [-1.46019286]
 [-1.46019286]]",-1.4601928563160977
"[array([[1],
       [0],
       [0],
       [0]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [0],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 5.79869370e-01 2.31505205e-01
  6.60547130e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.57275368e-01 5.86863587e-01 5.28944731e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.16900894e-01 5.12673148e-01
  6.45204455e+01 2.58000000e+02 1.72000000e+02 8.60000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 2.16900894e-01 5.12673148e-01
  6.45204455e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  1.56132718e-01 5.57596358e-01 5.32617310e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.06726355e-01 5.86451487e-01
  5.58659165e+01 2.58000000e+02 1.72000000e+02 0.00000000e+00
  1.72000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 1.62965377e-01 3.02199632e-01
  9.63778096e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.21637977e-01 2.53343190e-01 2.12791180e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.33786518e-01 3.86985485e-01
  2.13112762e+01 1.12230000e+04 7.48200000e+03 3.80000000e+01
  2.20000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 4.33786518e-01 3.86985485e-01
  2.13112762e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  5.98719388e-01 1.81822172e-01 4.25070167e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 3.03066344e-01 3.73307978e-01
  9.51357170e+01 1.12230000e+04 7.48200000e+03 1.90000000e+01
  1.53000000e+02]]","[[-1.73547592]
 [-1.73547592]
 [-1.73547592]
 [-1.73547592]]",-1.7354759229237597
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [0],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 1.83552928e-01 4.99083685e-01
  7.81006990e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  3.93108099e-01 4.67021096e-01 6.08822666e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.60580024e-01 1.46740242e-01
  2.18591608e+01 2.61000000e+02 1.74000000e+02 8.70000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 1.60580024e-01 1.46740242e-01
  2.18591608e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  2.45432394e-01 3.16957867e-01 9.61999013e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 2.16625880e-01 5.36852985e-01
  3.36424085e+01 2.61000000e+02 1.74000000e+02 0.00000000e+00
  1.74000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 5.64951039e-01 2.69505192e-01
  9.30903973e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.21069137e-01 3.70648781e-01 2.27118861e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.20453205e-01 5.91807268e-01
  4.20048226e+01 1.14840000e+04 7.65600000e+03 3.80000000e+01
  2.23000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 5.20453205e-01 5.91807268e-01
  4.20048226e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  3.46281787e-01 3.40001084e-01 3.07156188e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 5.00952546e-01 5.16297874e-01
  3.76692467e+01 1.14840000e+04 7.65600000e+03 2.10000000e+01
  1.53000000e+02]]","[[-1.30265445]
 [-1.30265445]
 [-1.30265445]
 [-1.30265445]]",-1.302654454036947
"[array([[1],
       [0],
       [0],
       [1]], dtype=int64), array([[0],
       [0],
       [1],
       [1]], dtype=int64), array([[1],
       [1],
       [1],
       [1]], dtype=int64), array([[0],
       [0],
       [0],
       [0]], dtype=int64)]","[[1.00000000e+02 0.00000000e+00 5.00000000e+01 1.00000000e+01
  0.00000000e+00 0.00000000e+00 2.83733213e-01 2.52162930e-01
  6.76657447e+01 6.00000000e+01 0.00000000e+00 0.00000000e+00
  5.78300730e-01 5.90724461e-01 2.94860342e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.26098201e-01 4.91869847e-01
  7.99847369e+01 2.64000000e+02 1.76000000e+02 8.80000000e+01
  0.00000000e+00]
 [2.00000000e+02 0.00000000e+00 5.00000000e+01 1.10000000e+02
  0.00000000e+00 0.00000000e+00 3.26098201e-01 4.91869847e-01
  7.99847369e+01 1.60000000e+02 0.00000000e+00 0.00000000e+00
  3.16199425e-01 4.39446292e-01 3.72373265e+01 2.10000000e+02
  0.00000000e+00 0.00000000e+00 1.07713350e-01 1.43820585e-01
  7.83490041e+01 2.64000000e+02 1.76000000e+02 0.00000000e+00
  1.76000000e+02]
 [3.00000000e+02 0.00000000e+00 5.00000000e+01 2.60000000e+02
  0.00000000e+00 0.00000000e+00 4.51048648e-01 5.14451342e-01
  8.92267506e+01 3.10000000e+02 0.00000000e+00 0.00000000e+00
  4.19817535e-01 3.63336149e-01 5.16051752e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.99460571e-01 5.36121610e-01
  4.01835870e+01 1.17480000e+04 7.83200000e+03 3.80000000e+01
  2.26000000e+02]
 [4.00000000e+02 0.00000000e+00 5.00000000e+01 3.60000000e+02
  0.00000000e+00 0.00000000e+00 1.99460571e-01 5.36121610e-01
  4.01835870e+01 4.10000000e+02 0.00000000e+00 0.00000000e+00
  1.94644736e-01 5.57873749e-01 4.27871515e+01 4.60000000e+02
  0.00000000e+00 0.00000000e+00 4.31425602e-01 5.59559413e-01
  9.35228923e+01 1.17480000e+04 7.83200000e+03 2.30000000e+01
  1.53000000e+02]]","[[-1.11205772]
 [-1.11205772]
 [-1.11205772]
 [-1.11205772]]",-1.1120577179945543
